user_id,product_id,event,ts
248,194,view,1711468283
248,22,view,1709229463
248,135,cart,1707770141
248,1,view,1746266596
248,90,view,1732519904
248,108,view,1733395140
248,194,view,1720908912
248,135,view,1728633444
248,177,cart,1735205992
248,193,view,1710852639
248,90,cart,1715060997
248,48,view,1707229786
248,147,view,1705938397
248,6,cart,1704058394
248,118,view,1711669075
249,95,view,1706812903
249,194,view,1706806423
249,17,view,1734647141
249,155,cart,1721279450
249,42,view,1737535856
249,114,purchase,1741999855
249,92,view,1706170712
249,46,cart,1730726359
249,81,view,1743080531
249,135,view,1721531219
249,123,view,1734677789
249,145,view,1728376827
249,83,view,1743211331
249,171,view,1713219171
249,199,cart,1705068427
249,30,view,1709759368
249,122,purchase,1707965149
249,73,view,1720524945
249,127,cart,1742962425
249,165,purchase,1721387652
249,42,cart,1717464534
249,152,view,1727333848
249,69,cart,1710571880
249,33,view,1727243612
249,126,view,1706388301
249,14,cart,1702810489
249,102,view,1705324356
249,40,view,1740558602
249,143,purchase,1740124856
249,157,view,1738214875
249,141,view,1714908284
249,30,view,1725276670
249,73,view,1701886998
249,50,view,1738602638
249,151,cart,1719867762
249,190,view,1710278488
249,146,purchase,1710081801
249,80,view,1745466171
249,57,view,1717292752
249,6,cart,1720425017
249,194,view,1741242346
249,45,view,1735753566
249,52,view,1746553345
249,1,purchase,1701941296
249,169,view,1743272005
249,75,view,1718826777
249,111,view,1718717597
249,69,cart,1709495521
249,41,view,1712228501
249,198,view,1711772380
249,92,purchase,1723055344
249,17,cart,1734691061
249,16,view,1731540068
249,172,cart,1724656313
249,164,view,1705203188
249,32,view,1742824473
249,105,view,1741763820
249,9,view,1719859729
249,14,cart,1730986986
249,65,view,1722426975
249,9,view,1723345272
249,77,view,1704371529
249,135,view,1718702787
249,12,view,1727276857
249,79,view,1745856401
249,60,view,1747715775
249,136,view,1743001683
249,104,cart,1742439145
249,91,view,1712348562
249,55,view,1714839477
249,40,view,1727360701
249,18,view,1708580293
249,92,view,1736684123
249,18,view,1743657904
249,127,view,1711805198
249,69,view,1717832177
249,154,view,1728894079
249,69,cart,1728572630
249,28,view,1733676514
249,166,purchase,1704150245
250,27,view,1731608509
250,151,cart,1715638215
250,116,view,1724690214
250,185,view,1742003058
250,4,purchase,1743838995
250,72,view,1708813196
250,160,cart,1709760754
250,122,view,1735418907
250,32,view,1718304167
250,127,view,1710338261
250,182,view,1741372973
250,98,view,1741058269
250,187,purchase,1709812014
250,88,cart,1737735827
250,1,view,1722890769
250,123,view,1730710212
250,102,view,1747662033
250,135,view,1710775344
250,134,view,1738827156
250,110,view,1727280598
250,63,view,1713822591
250,47,view,1732709563
250,66,purchase,1747120611
250,132,cart,1708041355
250,158,purchase,1724990212
250,45,view,1702768872
250,196,view,1734487218
250,55,view,1706703859
250,173,cart,1732531936
250,77,purchase,1721923028
250,67,view,1740971961
250,120,view,1715097400
250,127,view,1734328146
250,120,view,1746392388
250,159,purchase,1719204700
250,53,view,1709393237
250,167,view,1747488130
250,124,view,1719146293
250,100,purchase,1707860379
250,127,view,1736345794
250,10,cart,1744553828
250,173,cart,1704630177
250,46,cart,1742069779
250,172,view,1732430550
250,96,view,1746198762
250,199,view,1716093888
250,39,view,1742499625
250,4,view,1705819606
250,85,view,1741347975
250,190,view,1725509761
250,180,view,1724645572
250,149,view,1748441219
250,187,cart,1702122821
250,107,view,1738995804
250,194,view,1737092984
250,40,view,1727505367
250,97,view,1721451945
250,189,view,1729084884
250,80,view,1737572788
250,133,view,1713486444
250,116,cart,1704883942
250,198,cart,1721594914
250,145,purchase,1727336310
250,173,view,1713252021
250,137,view,1743268180
250,156,view,1742283433
250,102,view,1703313864
250,65,view,1721937697
250,174,view,1707477781
250,7,view,1722503823
250,180,view,1704404772
250,182,view,1729563920
250,102,view,1725313946
250,139,view,1740849227
250,152,cart,1739095688
250,192,view,1713174261
250,13,view,1728093437
250,39,purchase,1720216604
250,30,view,1724063552
250,159,view,1716209847
251,108,cart,1707660269
251,199,view,1708026215
251,30,view,1743823093
251,80,purchase,1717225854
251,169,view,1711843562
251,33,view,1746234250
251,42,view,1710426959
251,37,view,1746788275
251,67,view,1729702062
251,187,view,1715576887
251,98,view,1734692221
251,186,view,1712863064
251,56,view,1732285362
251,140,view,1727101966
251,168,view,1700715186
251,77,view,1724489637
251,23,view,1710828572
251,187,view,1714283722
251,142,cart,1700456927
251,90,view,1712705757
251,137,view,1700510431
251,84,view,1707470594
251,31,view,1733077277
251,166,view,1700792756
251,7,cart,1749390634
251,176,view,1740431205
251,199,view,1740477506
251,120,view,1735154330
251,156,cart,1723553928
251,148,view,1746623287
251,6,view,1741992921
251,148,view,1745838699
251,63,view,1705424870
251,68,view,1739071478
251,157,view,1702984447
251,126,cart,1748959371
251,73,view,1738005231
251,41,view,1703920052
251,160,view,1707156941
251,140,cart,1706172264
251,180,view,1729480233
251,148,view,1727649695
251,148,cart,1706530652
251,98,purchase,1720839805
251,133,view,1700329021
251,51,view,1743899563
251,25,purchase,1706611639
251,2,view,1717643291
251,170,purchase,1733000806
251,41,purchase,1703388763
251,16,purchase,1732672761
251,173,view,1728239117
251,38,view,1732546405
251,67,view,1721408102
251,28,view,1739953374
251,118,view,1741129619
251,186,view,1723039063
251,187,cart,1732304740
251,197,cart,1711358051
251,73,view,1724741358
251,113,view,1728052303
251,167,cart,1733882686
251,127,view,1729299034
251,97,view,1739397741
251,87,cart,1714772765
251,93,view,1714839167
251,84,view,1724562448
251,32,view,1747313696
251,188,cart,1722667068
251,79,view,1736821278
251,91,view,1743672184
251,178,view,1742272540
251,76,view,1705914077
251,38,view,1715844068
251,166,purchase,1749350467
251,49,purchase,1713833680
251,189,view,1720022535
251,135,view,1703866336
251,18,view,1701507320
251,189,view,1706676882
252,70,view,1746103438
252,161,view,1703026602
252,151,cart,1732394328
252,96,cart,1749988652
252,89,view,1700912529
252,10,view,1731190290
252,51,view,1739398901
252,135,view,1743098239
252,41,view,1728143750
252,1,view,1727287154
252,96,view,1732760321
252,6,view,1712886470
252,198,view,1712691544
252,108,view,1723310005
252,129,view,1702938925
252,128,cart,1746913963
252,85,view,1711913707
252,161,view,1736975295
252,45,view,1746606983
252,116,view,1740787658
252,148,purchase,1713056080
252,56,view,1720484859
252,181,view,1711652847
252,154,cart,1742524019
252,166,view,1720875118
252,25,view,1731447676
252,64,view,1711170095
252,198,view,1748530602
252,63,view,1722514225
252,42,view,1719223887
252,111,view,1748355550
252,188,view,1731348898
252,163,view,1721360774
252,78,view,1719889156
252,192,purchase,1710000590
252,165,view,1718849112
252,184,view,1709982327
252,174,view,1746357646
252,103,purchase,1748179125
252,184,cart,1721402048
252,34,view,1729356894
252,115,view,1710687026
252,87,view,1717347532
252,166,view,1719596763
252,122,view,1736628066
252,37,cart,1706658781
252,97,view,1710682320
252,3,view,1731534088
252,136,view,1702089192
252,37,view,1703064493
252,102,view,1706688814
252,154,view,1708689641
252,159,cart,1748254639
252,20,cart,1742801719
252,13,view,1727373667
252,194,view,1736390036
252,70,view,1702624882
252,55,purchase,1705672207
252,125,purchase,1718623548
252,90,view,1740552595
252,35,view,1719549906
252,31,cart,1705552599
252,187,cart,1730219160
252,68,view,1738402460
252,47,view,1736662190
252,90,view,1748923789
252,114,purchase,1714847959
252,52,purchase,1744177200
252,92,view,1720985925
252,111,cart,1717437356
252,161,view,1747652559
252,198,cart,1748951353
252,24,view,1701020120
252,156,view,1708085708
252,71,view,1711926528
252,195,view,1744357827
252,72,view,1703723938
252,11,view,1712002615
252,76,view,1741804432
252,121,purchase,1736094863
253,176,view,1706902583
253,162,view,1705770404
253,39,view,1713944613
253,89,view,1731881905
253,11,cart,1707710529
253,95,cart,1724499249
253,111,view,1726799104
253,24,cart,1700973292
253,157,cart,1701251545
253,54,view,1718808648
253,25,cart,1730777994
253,128,view,1706083969
253,122,view,1743810701
253,171,view,1717473475
253,98,view,1706282499
253,136,cart,1706801480
253,21,view,1710240320
253,109,view,1725732043
253,78,view,1745026568
253,40,view,1726408636
253,71,view,1728738250
253,109,cart,1713303684
253,12,purchase,1734357618
253,173,cart,1746285286
253,43,purchase,1741612983
253,193,view,1702008081
253,172,view,1717929190
253,102,view,1718252376
253,52,cart,1703846205
253,50,cart,1711925535
253,87,view,1725213149
253,165,view,1731252361
253,179,view,1709199900
253,19,view,1701428358
253,160,view,1748046996
253,63,cart,1726150715
253,161,view,1725872121
253,187,view,1725101776
253,6,view,1744992670
253,39,view,1720693618
253,141,view,1704796862
253,43,view,1730463180
253,96,purchase,1727387028
253,42,view,1742981081
253,95,view,1735218018
253,186,view,1706902050
253,75,view,1716165547
253,51,view,1736424847
253,17,view,1704450740
253,152,cart,1709459407
253,134,view,1742468482
253,180,purchase,1728969330
253,114,purchase,1712235907
253,7,view,1747053085
253,105,view,1701966122
253,118,cart,1708063167
253,75,view,1744345705
253,44,view,1743776108
253,29,view,1732102198
253,102,view,1731829290
253,66,view,1708230840
253,113,view,1741044188
253,32,cart,1727689284
253,107,view,1728866722
253,169,view,1702441635
253,178,view,1700436931
253,133,view,1705302907
253,57,view,1718989701
253,44,view,1724174144
253,138,view,1736118204
253,173,view,1718888218
253,175,view,1703538415
253,144,cart,1712186746
253,149,view,1700600956
253,38,cart,1723702703
253,121,view,1722053319
253,31,view,1727945594
253,12,view,1722350675
253,175,view,1711330140
253,59,view,1748855900
254,79,purchase,1746377785
254,21,cart,1734165290
254,75,view,1703150415
254,41,view,1710087236
254,109,view,1720213075
254,4,view,1710323246
254,64,purchase,1740548897
254,62,view,1708100449
254,147,cart,1722343643
254,80,view,1704086832
254,125,view,1709413335
254,41,purchase,1703996674
254,118,cart,1725749018
254,139,view,1706025950
254,105,view,1701887670
254,3,view,1715225143
254,116,purchase,1704746210
254,5,cart,1725038586
254,29,view,1729016720
254,1,view,1741853263
254,180,view,1726029547
254,7,view,1728731835
254,111,view,1741827057
254,21,cart,1741023689
254,134,view,1728566420
254,138,view,1745604117
254,61,purchase,1718032529
254,6,view,1711029843
254,30,view,1738430568
254,10,view,1728337372
254,88,purchase,1722416533
254,55,view,1710654115
254,176,view,1715485851
254,89,view,1738029422
254,108,purchase,1705628165
254,84,cart,1704135362
254,59,purchase,1720529819
254,84,view,1742725618
254,186,view,1722743042
254,186,purchase,1749356719
254,23,view,1708330852
254,178,view,1724911027
254,99,view,1729850660
254,62,view,1703032910
254,182,view,1729801065
254,65,view,1727203917
254,141,cart,1727378751
254,144,cart,1731806564
254,8,view,1739240991
254,112,view,1705398135
254,94,view,1717164639
254,44,cart,1737360112
254,191,view,1744412611
254,172,cart,1739607827
254,68,view,1720739713
254,197,cart,1705442806
254,92,view,1740402788
254,148,view,1724608477
254,139,view,1716308117
254,180,view,1715433482
254,17,view,1731713797
254,100,cart,1720274434
254,142,view,1747078724
254,62,view,1734640898
254,20,purchase,1742679485
254,197,purchase,1744970321
254,181,cart,1702854815
254,159,view,1749341895
254,46,view,1738405184
254,122,cart,1718495041
254,141,view,1723410565
254,180,view,1709983669
254,22,cart,1701827319
254,196,view,1702502796
254,118,view,1736701069
254,34,cart,1712120966
254,183,cart,1705715145
254,145,cart,1702133329
254,120,view,1746870405
254,199,view,1741848155
255,53,purchase,1718361552
255,124,view,1704652496
255,62,view,1715874165
255,189,view,1709170853
255,13,view,1721544991
255,7,view,1713949577
255,66,view,1715356820
255,57,view,1725435372
255,158,cart,1703434042
255,10,view,1744180924
255,100,view,1734472638
255,171,view,1727541302
255,146,cart,1700783296
255,141,view,1728922976
255,16,cart,1723537172
255,195,view,1732149854
255,79,view,1719881674
255,24,view,1704782642
255,179,cart,1718567552
255,52,view,1729506319
255,195,view,1744097762
255,20,view,1701616151
255,77,view,1719101324
255,125,view,1712336908
255,9,cart,1743324321
255,122,view,1702641036
255,64,cart,1726131135
255,65,view,1723448578
255,58,view,1724205471
255,144,view,1742320528
255,21,view,1730807586
255,77,view,1732949876
255,174,view,1714600627
255,113,view,1740810996
255,57,view,1706053852
255,118,purchase,1739670635
255,51,view,1738502681
255,2,purchase,1743318004
255,9,view,1707082809
255,32,view,1724711004
255,186,view,1720331917
255,113,view,1726642011
255,149,cart,1748678283
255,15,view,1742069220
255,12,cart,1741295618
255,156,view,1705986992
255,102,cart,1710913612
255,62,view,1722373826
255,48,view,1733685897
255,60,cart,1742391045
255,80,view,1725328913
255,155,view,1734042725
255,108,cart,1714523878
255,118,view,1741602637
255,121,view,1734988535
255,60,view,1718990212
255,168,view,1719379388
255,85,view,1729799980
255,110,view,1744225465
255,144,view,1707885919
255,146,purchase,1704441947
255,180,view,1734126669
255,169,view,1731078526
255,140,cart,1707528507
255,188,view,1729278015
255,75,view,1733526098
255,192,view,1723374734
255,90,view,1745180601
255,187,view,1743861998
255,25,view,1725649958
255,40,view,1726249255
255,122,view,1729896295
255,23,view,1715633333
255,127,view,1749070411
255,62,view,1742818949
255,195,cart,1718209172
255,46,view,1715829907
255,164,view,1719962201
255,196,view,1740042418
255,109,view,1701674985
256,176,cart,1728347817
256,58,view,1703755217
256,53,cart,1703021149
256,45,view,1741701315
256,196,view,1721419570
256,89,purchase,1729259097
256,120,cart,1705302360
256,199,view,1703152687
256,52,view,1705561025
256,37,view,1736139636
256,178,view,1727026174
256,94,view,1729761639
256,152,view,1734088506
256,74,view,1730771854
256,27,view,1708378396
256,15,view,1731357920
256,119,view,1746101796
256,70,view,1727679809
256,132,cart,1703610774
256,65,view,1726901594
256,189,view,1712639362
256,189,view,1703045041
256,22,cart,1734321385
256,79,view,1744435871
256,110,cart,1727835532
256,171,view,1722371764
256,116,cart,1708535958
256,31,view,1744847639
256,192,view,1726847860
256,129,view,1741863572
256,68,purchase,1706396764
256,93,view,1735559966
256,77,view,1710248942
256,104,view,1738057641
256,121,view,1740175388
256,145,view,1706919709
256,141,view,1737182914
256,47,view,1708841922
256,66,purchase,1733335478
256,58,view,1740333183
256,129,view,1735820901
256,144,purchase,1748862810
256,31,view,1725021119
256,193,view,1728823760
256,67,view,1706493374
256,41,view,1740954541
256,92,view,1733977457
256,108,view,1721550183
256,85,purchase,1730352199
256,74,view,1700934309
256,172,view,1722383808
256,117,cart,1742811522
256,97,view,1706373503
256,149,view,1744934520
256,20,view,1742865788
256,172,view,1741125133
256,155,purchase,1702295018
256,164,view,1708964422
256,116,view,1715953846
256,90,view,1727701728
256,156,view,1723707240
256,184,purchase,1741987129
256,124,view,1701474287
256,8,view,1733948561
256,126,view,1721144393
256,170,view,1737040440
256,145,view,1719229393
256,118,view,1710507547
256,117,view,1723921326
256,117,view,1722903467
256,52,view,1701345881
256,103,view,1728449425
256,75,cart,1719545963
256,47,view,1710610277
256,24,view,1709766807
256,39,view,1735191878
256,23,view,1704329723
256,16,cart,1730438352
256,138,view,1722597261
256,183,cart,1741293624
257,77,view,1740759804
257,164,purchase,1748005124
257,80,purchase,1744514287
257,47,purchase,1722192946
257,166,view,1716213188
257,71,view,1709887828
